Id_Publicación,Id_Imagen,Fecha,Pagina,Caricatura,Ilustracion,Texto,Transcripcion_texto,Composicion_Grupo,Fig_42principal,Fig_femenina,Fig_animal,Detalle_animal,Labels,ocr_text
PD_761,71,"Mar,15,1891",1,SI,NO,SI,"[""¡cuidao! (el golpe avisa...)""]",SI,Campesino,NO,SI,['donkey'],"['donkey', 'men']",['¡cuidao! (el golpe avisa...)']
PD_761,82,"May,17,1891",1,SI,NO,SI,"[""ganando indulgencias con avemarias agenas"", ""venezuela""]",NO,,NO,SI,['donkey'],['donkey'],"['ganando indulgencias con avemarias agenas', 'venezuela']"
PD_761,87,"Jun,14,1891",1,SI,NO,SI,"[""regeneracion providencial"", ""donde se ofrece a sancho el gobierno de la insula barataria""]",SI,Quijote,NO,SI,"['donkey', 'horse']","['donkey', 'horse', 'men']","['regeneracion providencial', 'donde se ofrece a sancho el gobierno de la insula barataria']"
PD_761,58,"May,14,1890",1,SI,NO,SI,"[""policia de aseo y ornato"", ""caricatura por rum grabada por riff""]",SI,Buey,SI,SI,"['cattle', 'dog', 'goat']","['cattle', 'dog', 'goat', 'women']","['policia de aseo y ornato', 'caricatura por rum grabada por riff']"
PD_761,54,"Apr,3,1890",4,SI,NO,SI,"[""la paz en colombia"", ""caricatura por rump grabada por riff""]",NO,,NO,SI,['vulture'],['vulture'],"['la paz en colombia', 'caricatura por rump grabada por riff']"
PD_761,65,"Jul,20,1890",1,SI,NO,SI,"[""ni libertad ni orden"", ""regeneracion"", ""el escudo de la regeneracion""]",NO,,NO,SI,"['vulture', 'alligator']","['vulture', 'alligator']","['ni libertad ni orden', 'regeneracion', 'el escudo de la regeneracion']"
PF_241,1,1903-05-03 00:00:00,1,SI,NO,SI,"[""el duende"", ""semanario critico de costumbres, inocenton y travieso, defensor y sostenedor de los fueros del itsmo"", ""murillo"", ""chismes"", ""cuentos""]",SI,Duende,SI,SI,['donkey'],"['donkey', 'women']","['el duende', 'semanario critico de costumbres, inocenton y travieso, defensor y sostenedor de los fueros del itsmo', 'murillo', 'chismes', 'cuentos']"
PF_241,19,1903-12-26 00:00:00,1,SI,NO,SI,"[""los 100000 hombres que traera al itsmo para someternos, el general rafael reyes"", ""reservas, a las armas""]",SI,Reyes,NO,SI,['horse'],['horse'],"['los 100000 hombres que traera al itsmo para someternos, el general rafael reyes', 'reservas, a las armas']"
PD_761,51,"Mar,22,1890",1,SI,NO,SI,"[""f.c. de bogota"", ""el tranvia de bogota a chapinero"", ""caricatura por raff, grabado por riff""]",SI,Caballo,SI,SI,['horse'],"['horse', 'women']","['f.c. de bogota', 'el tranvia de bogota a chapinero', 'caricatura por raff, grabado por riff']"
PD_761,60,"May,25,1890",1,SI,NO,SI,"[""el carro de la basura"", ""caricatura por raff, grabada por riff""]",SI,Campesino,SI,SI,['horse'],"['horse', 'women', 'men']","['el carro de la basura', 'caricatura por raff, grabada por riff']"
PD_761,63,"Jun,15,1890",1,SI,NO,SI,"[""comodidades del transito"", ""caricatura por rump, grabada por riff""]",SI,Caballo,NO,SI,"['horse', 'dog']","['horse', 'dog']","['comodidades del transito', 'caricatura por rump, grabada por riff']"
PD_761,89,"Jun,28,1891",1,SI,NO,SI,"[""providencio en su vida pastoril""",SI,Trompeta,NO,SI,"['goat', 'dog']","['goat', 'dog']",['providencio en su vida pastoril']
PD_761,73,"Apr,1,1891",1,SI,NO,SI,"[""el tradicionalista"", ""otro conspicuo cuasi-excelencia o la regeneracion-cangrejo"", ""caricatura por rump, grabada por riff""]",NO,,NO,SI,['crab'],['crab'],"['el tradicionalista', 'otro conspicuo cuasi-excelencia o la regeneracion-cangrejo', 'caricatura por rump, grabada por riff']"
PD_761,61,"Jun,1,1890",1,SI,NO,SI,"[""el ultimo boabdil o la regeneracion en colombia, de enero a mayo de 1887"",""el señor lo dio, el señor lo quito"", ""caricatura por rump, grabada por riff""]",NO,,NO,SI,['pig'],['pig'],"['el ultimo boabdil o la regeneracion en colombia, de enero a mayo de 1887', 'el señor lo dio, el señor lo quito', 'caricatura por rump, grabada por riff']"
PF_241,18,1903-12-12 00:00:00,1,SI,NO,SI,"[""como quedara reformado el escudo de la vieja colombia"", ""dibujo del joven aficionado luis f tuñon grabado de pedro murillo p"", ""intriga y desorden"", ""reyes"", ""herrera"", ""marroquin""]",NO,,NO,SI,"['bird', 'snake']","['bird', 'snake']","['como quedara reformado el escudo de la vieja colombia', 'dibujo del joven aficionado luis f tuñon grabado de pedro murillo p', 'intriga y desorden', 'reyes', 'herrera', 'marroquin']"
PD_761,78,"Apr, 26,1891",1,SI,NO,SI,"[""la gallera politica"", ""una pelea casada""]",SI,Hombre,NO,SI,['chicken'],"['chicken', 'men']","['la gallera politica', 'una pelea casada']"
PF_241,40,"Jul, 2,1898",1,SI,SI,SI,"[""enclan"", ""alliance"", ""eeuu"",""eg estero"", ""lee y los aliados: a la habana, a la habana! españa: vengan, vengan mantequeros, que auí encontrarán su tumba, como premio al valor!""]",SI,Campesino,SI,SI,"['lizard', 'horse', 'pig']","['lizard', 'horse', 'pig', 'women', 'men']","['enclan', 'alliance', 'eeuu', 'eg estero', 'lee y los aliados: a la habana, a la habana! españa: vengan, vengan mantequeros, que auí encontrarán su tumba, como premio al valor!']"
PF_241,9,1903-08-16 00:00:00,1,SI,NO,SI,"[""marcha hacia el circo de gladiadores- 1° tanda"", ""el lapiz, ""el duende"", ""el reformado"", ""bertoldo"", ""la justicia"", ""1893"",""1903""]",SI,Angel,NO,SI,['boar'],"['boar', 'men']","['marcha hacia el circo de gladiadores- 1° tanda', 'el lapiz', 'el duende', 'el reformado', 'bertoldo', 'la justicia', '1893', '1903']"
PF_241,35,"May,15,1898",3,SI,NO,SI,"[""ir por lana"", ""petipieza bufa en un acto"", ""por un manila""]",NO,,NO,SI,['lion'],['lion'],"['ir por lana', 'petipieza bufa en un acto', 'por un manila']"
PD_761,64,"Jul,13,1890",1,SI,NO,SI,"[""el arbol de la regeneracion. epilogo de una novela titulada 'partido nacional'"", ""caricatura por rump, grabada por reff"", ""wilches"", ""gonzalez l"", ""holguin"", ""ulloa"", ""hurtado"", ""nuñez"", ""campo serrano"", ""santo domingo"", ""reinales"", ""aldana"", payan"", ""trujillo"", ""zaldua"", ""otalora"", ""t"", ""z"", ""o"", ""$10,000""]",SI,Arbol,NO,SI,"['monkey', 'lion', 'insect', 'pig', 'insect', 'donkey', 'lizard', 'tiger']","['monkey', 'lion', 'insect', 'pig', 'insect', 'donkey', 'lizard', 'tiger']","[""el arbol de la regeneracion epilogo de una novela titulada 'partido nacional'"", 'caricatura por rump', 'grabada por reff', 'wilches', 'gonzalez l', 'holguin', 'ulloa', 'hurtado', 'nuñez', 'campo serrano', 'santo domingo', 'reinales', 'aldana', 'payan', 'trujillo', 'zaldua', 'otalora', 't', 'z', 'o', '$10', '000']"
PD_761,70,"Feb,22,1891",4,SI,NO,SI,"[""el usurero"", ""rump""]",NO,,NO,SI,['bat (animal)'],['bat (animal)'],"['el usurero', 'rump']"
PD_761,85,"May,31,1891",1,SI,NO,SI,"[""colombia"", ""libertad"", ""los vampiros""]",SI,Mujer,SI,SI,['bat (animal)'],"['bat (animal)', 'women']","['colombia', 'libertad', 'los vampiros']"
PF_241,2,1903-05-03 00:00:00,1,SI,NO,SI,"[""actualidades"", ""la manzana de la discordia"", ""inglaterra"", ""alemania"", ""us"", ""canal"", ""francia"",""pueblo"", ""doctrina monroe""]",SI,Manzana,NO,NO,[],[],"['actualidades', 'la manzana de la discordia', 'inglaterra', 'alemania', 'us', 'canal', 'francia', 'pueblo', 'doctrina monroe']"
PF_241,6,1903-07-11 00:00:00,2,NO,SI,NO,,NO,,SI,NO,[],['women'],[]
PF_241,7,1903-07-19 00:00:00,1,SI,NO,SI,"[""al salir de misa de la catedral""]",SI,Mujer,SI,NO,[],['women'],['al salir de misa de la catedral']
PF_241,10,1903-08-22 00:00:00,1,SI,NO,SI,"[""impresiones canaleras"", ""un enemigo del tratado"",""puesto, que puesto, fracaso el tratado, yo bailo, yo brinco y tomo mi anisado!"", ""un yankofilo resignado"", ""todo acabo y desaparecio contigo...congreso angel del mal yo te maldigo!""]",NO,,NO,NO,[],[],"['impresiones canaleras', 'un enemigo del tratado', 'puesto, que puesto, fracaso el tratado, yo bailo, yo brinco y tomo mi anisado!', 'un yankofilo resignado', 'todo acabo y desaparecio contigo...congreso angel del mal yo te maldigo!']"
PF_241,11,1903-08-22 00:00:00,1,SI,NO,SI,"[""suplemento a el duende N° 182"", ""un energumeno"", ""yo no me explico, como es que se vende, esta indecencia que llaman el duende""]",NO,,NO,NO,[],[],"['suplemento a el duende N° 182', 'un energumeno', 'yo no me explico, como es que se vende, esta indecencia que llaman el duende']"
PF_241,12,1903-08-29 00:00:00,1,SI,NO,SI,"[""entierro de un tratado de solemnidad"", ""nicaragua"", ""panama"", ""tratado herran hay"", ""capitolio""]",SI,Campesino,SI,NO,[],"['women', 'men']","['entierro de un tratado de solemnidad', 'nicaragua', 'panama', 'tratado herran hay', 'capitolio']"
PF_241,13,1903-08-29 00:00:00,2,SI,NO,NO,,NO,,SI,NO,[],['women'],[]
PF_241,15,1903-10-24 00:00:00,3,SI,NO,SI,"[""los empleo-maniacos""]",NO,,NO,NO,[],[],['los empleo-maniacos']
PF_241,16,1903-10-31 00:00:00,1,SI,NO,SI,"[""siluetas comicas""]",SI,Hombre,NO,NO,[],['men'],['siluetas comicas']
PF_241,17,1903-11-28 00:00:00,1,NO,SI,SI,"[""leon a. soto"", ""poeta y literato istmeño"", ""nacio el 11 de abril de 1874"", ""el 22 de febrero de 1902""]",NO,,NO,NO,[],[],"['leon a. soto', 'poeta y literato istmeño', 'nacio el 11 de abril de 1874', 'el 22 de febrero de 1902']"
PF_241,20,1904-01-02 00:00:00,1,NO,SI,SI,"[""sr. don porfirio melendez"", ""actual prefecto de la provincia de colon""]",NO,,NO,NO,[],[],"['sr. don porfirio melendez', 'actual prefecto de la provincia de colon']"
PF_241,21,1904-01-09 00:00:00,1,SI,NO,SI,"[""la patria alimentando a sus hijastros""]",SI,Mujer,SI,NO,[],['women'],['la patria alimentando a sus hijastros']
PF_241,22,1904-01-09 00:00:00,2,SI,NO,SI,"[""los buscadores de empleo"", ""horas de audiencia las 2pm"", ""este es el comico espectaculo que se ve a diario en los ministerios""]",SI,Hombre,NO,NO,[],['men'],"['los buscadores de empleo', 'horas de audiencia las 2pm', 'este es el comico espectaculo que se ve a diario en los ministerios']"
PF_241,23,"Apr,13,1899",1,NO,SI,SI,"[""1886"", ""1899"", ""general ricardo gaitan obeso""]",NO,,NO,NO,[],[],"['1886', '1899', 'general ricardo gaitan obeso']"
PF_241,24,"Aug,14,1897",1,NO,SI,SI,"[""homenaje de el duende"", ""al esclarecido ciudadano general rafael uribe uribe""] ",NO,,NO,NO,[],[],"['homenaje de el duende', 'al esclarecido ciudadano general rafael uribe uribe']"
PF_241,25,"Aug,21,1897",1,SI,NO,SI,"[""el carro de la libertad"", ""regeneracion"", ""ley"",""constitucion 1886""]",SI,Libertad,SI,NO,[],['women'],"['el carro de la libertad', 'regeneracion', 'ley', 'constitucion 1886']"
PF_241,26,"Aug,28,1897",1,SI,NO,SI,"[""mueran los hombres, mueran"", ""motas""]",SI,Mujer,SI,NO,[],['women'],"['mueran los hombres, mueran', 'motas']"
PF_241,27,"Dec,18,1897",1,SI,NO,SI,"[""asi la vida es un soplo"", ""comedia muda en cuatro actos"", ""la escena pasa en la boca o en cualquier otra seccion de las obras del canal. epoca actual"", ""acto I"", acto II"", ""acto III"", ""acto IV""]",SI,Hombre/Mujer,SI,NO,[],"['women', 'men']","['asi la vida es un soplo', 'comedia muda en cuatro actos', 'la escena pasa en la boca o en cualquier otra seccion de las obras del canal epoca actual', 'acto I', 'acto II', 'acto III', 'acto IV']"
PF_241,28,"Dec,25,1897",1,SI,NO,SI,"[""la odisea de un invicto"", ""gloria al invicto"", ""comole recibieron ayer"",""la solucion en el proximo numero""]",SI,General,NO,NO,[],['men'],"['la odisea de un invicto', 'gloria al invicto', 'comole recibieron ayer', 'la solucion en el proximo numero']"
PF_241,29,"Dec,25,1897",3,SI,NO,SI,"[""triquitraque""]",NO,,NO,NO,[],[],['triquitraque']
PF_241,30,"Jan,1,1898",1,SI,NO,SI,"[""la odisea de un invicto"", ""como le pagan hoy los que le incesaban""]",SI,General,NO,NO,[],['men'],"['la odisea de un invicto', 'como le pagan hoy los que le incesaban']"
PF_241,31,"Jan,1,1898",2,SI,NO,SI,"[""fotografias instantaneas"", ""el dr. ox en su gabinete anatomico""]",NO,,NO,NO,[],[],"['fotografias instantaneas', 'el dr. ox en su gabinete anatomico']"
PF_241,33,"Apr,23,1898",1,SI,NO,SI,"[""transformismo"", ""por fregoli"", ""fonda"", ""como vienen"", ""hotel"", ""80000"", ""como se van""]",NO,,NO,NO,[],[],"['transformismo', 'por fregoli', 'fonda', 'como vienen', 'hotel', '80000', 'como se van']"
PF_241,34,"May,15,1898",1,SI,NO,SI,"[""el sueño del coloso"",""aqui fue manila"", ""nueva york"", ""castilla"", ""bombardeo, toma y destruccion de manila en 10 minutos"", ""dibujo de un chino zurdo""]",SI,Hombre,SI,NO,[],"['women', 'men']","['el sueño del coloso', 'aqui fue manila', 'nueva york', 'castilla', 'bombardeo, toma y destruccion de manila en 10 minutos', 'dibujo de un chino zurdo']"
PF_241,36,"May,21,1898",1,SI,NO,SI,"[""humanitaria intervencion"", ""proteccion yanque"", ""cuba"", ""primer acto 'humano' de un drama facil pero de dificil desempeño""] ",SI,Casa,NO,NO,[],[],"['humanitaria intervencion', 'proteccion yanque', 'cuba', ""primer acto 'humano' de un drama facil pero de dificil desempeño""]"
PF_241,37,"May,21,1898",2,SI,NO,NO,,NO,,NO,NO,[],[],[]
PF_241,38,"Jun,11,1898",1,SI,NO,SI,"[""cosas que se pueden hacer con un huevo"",""de el madrid comico"", ""pongo por ejemplo"", ""un policia secreto"", ""un diputado"", ""un militar yankee"", ""una jamona que desea marido"", ""un vate de cierto periodico"", ""un usurero"", ""y un yankofilo""]",NO,,SI,NO,[],['women'],"['cosas que se pueden hacer con un huevo', 'de el madrid comico', 'pongo por ejemplo', 'un policia secreto', 'un diputado', 'un militar yankee', 'una jamona que desea marido', 'un vate de cierto periodico', 'un usurero', 'y un yankofilo']"
PF_241,39,"Jun, 25, 1898",1,SI,NO,SI,"[""lectura del testamento y quema del judas, (de fotografia)""]",SI,Hombre,SI,NO,[],"['women', 'men']","['lectura del testamento y quema del judas, (de fotografia)']"
